time,open,high,low,price,vwap,volume,currency,log_return
2024-06-21,64833.3,64999.9,63335.6,64087.9,64028.4,1178.24286298,Bitcoin,-0.011563781694355929
2024-06-22,64088.0,64442.5,63932.2,64253.0,64264.8,355.67535869,Bitcoin,0.002572836735181364
2024-06-23,64253.0,64496.6,63176.0,63176.1,63970.5,554.13121587,Bitcoin,-0.016902350218665655
2024-06-24,63176.1,63277.8,58448.0,60297.0,60748.3,3701.59188295,Bitcoin,-0.04664371382187717
2024-06-25,60297.1,62364.8,60245.0,61794.0,61359.5,1534.90147875,Bitcoin,0.02452392111999514
2024-06-26,61794.1,62454.4,60689.9,60815.1,61379.0,827.76878602,Bitcoin,-0.015968158971503558
2024-06-27,60815.2,62297.8,60580.7,61617.1,61491.3,878.31549593,Bitcoin,0.013101316018825438
2024-06-28,61617.1,62100.0,59942.7,60319.6,60940.8,880.35674383,Bitcoin,-0.021282337041062905
2024-06-29,60319.6,61102.1,60307.7,60860.0,60859.3,495.32479065,Bitcoin,0.008919052090846341
2024-06-30,60860.0,62916.3,60660.7,62680.3,61800.8,819.17136900,Bitcoin,0.029471059223240025
2024-07-01,62680.4,63798.9,62489.9,62858.5,63155.0,1408.61107175,Bitcoin,0.0028389648409390296
2024-07-02,62858.6,63168.6,61747.0,62019.9,62231.5,924.08073447,Bitcoin,-0.013430867245103392
2024-07-03,62020.0,62178.9,59341.6,60146.6,60374.0,1615.05745394,Bitcoin,-0.030670385818114404
2024-07-04,60146.6,60399.3,56777.0,57021.1,58052.2,2727.52009454,Bitcoin,-0.05336354069466381
2024-07-05,57031.4,57520.4,53563.3,56650.1,55566.8,4102.76018281,Bitcoin,-0.006527622077599153
2024-07-06,56650.1,58468.0,56028.6,58234.9,57066.3,995.59225603,Bitcoin,0.02759107867522767
2024-07-07,58234.9,58396.7,55727.7,55845.4,57128.8,940.57443934,Bitcoin,-0.041897672723188485
2024-07-08,55845.4,58129.8,54301.3,56699.3,56161.1,2283.59009877,Bitcoin,0.015174706328922873
2024-07-09,56699.3,58245.2,56325.2,58001.6,57493.7,1412.64260222,Bitcoin,0.02270873139433785
2024-07-10,58001.6,59474.1,57154.1,57743.1,58130.0,1511.28549023,Bitcoin,-0.004466734628766905
2024-07-11,57742.1,59500.0,57075.5,57350.0,58136.7,1532.40446222,Bitcoin,-0.006831018168676849
2024-07-12,57350.0,58494.9,56593.3,57911.4,57563.0,1135.13837554,Bitcoin,0.00974141281475292
2024-07-13,57911.5,59836.5,57784.1,59222.8,58741.8,985.88672616,Bitcoin,0.022392346489463096
2024-07-14,59222.8,61373.5,59222.8,60810.0,60078.6,1537.75585929,Bitcoin,0.026447646252422602
2024-07-15,60810.0,64900.0,60704.5,64764.2,63119.7,2989.71251023,Bitcoin,0.06299873242310318
2024-07-16,64764.3,65416.3,62466.0,65088.7,64315.2,3185.16204963,Bitcoin,0.004997973483741862
2024-07-17,65077.1,66100.3,63853.1,64120.0,64968.4,1952.56296580,Bitcoin,-0.01499462729751122
2024-07-18,64120.1,65097.1,63225.5,63960.7,64122.8,1495.39840213,Bitcoin,-0.0024874954952749926
2024-07-19,63960.7,67429.0,63350.0,66708.9,65974.4,2068.88597692,Bitcoin,0.042069545057430324
2024-07-20,66708.9,67612.9,66301.4,67166.1,66962.5,878.57703216,Bitcoin,0.006830278654965521
2024-07-21,67166.1,68313.0,65857.0,68137.1,67262.3,1510.08005220,Bitcoin,0.014353195932214808
2024-07-22,68137.2,68531.4,66600.0,67595.1,67670.2,1381.72971405,Bitcoin,-0.007986356676049352
2024-07-23,67595.2,67761.1,65458.8,65900.8,66334.1,2538.76002268,Bitcoin,-0.025384914174398372
2024-07-24,65900.8,67098.3,65134.4,65367.0,66027.5,1565.37594373,Bitcoin,-0.008133037079989454
2024-07-25,65360.4,66090.9,63427.5,65795.4,64561.0,1783.90500659,Bitcoin,0.006532383112696092
2024-07-26,65794.2,69000.0,65755.6,67914.7,67318.8,2487.78967158,Bitcoin,0.031702578905437394
2024-07-27,67914.7,69398.3,66624.3,67900.8,68310.0,3068.23357372,Bitcoin,-0.00020468945074051227
2024-07-28,67912.9,68282.0,67090.9,68250.0,67742.1,995.06551127,Bitcoin,0.00512961753742563
2024-07-29,68250.0,69985.0,66429.9,66755.3,68162.0,2738.33894061,Bitcoin,-0.02214373918771915
2024-07-30,66755.4,66973.7,65337.5,66175.1,66247.3,1726.18820443,Bitcoin,-0.008729435620634645
2024-07-31,66175.1,66799.9,64524.6,64638.1,65782.4,1565.48572184,Bitcoin,-0.023500239040231175
2024-08-01,64638.1,65550.0,62250.0,65300.0,63816.6,2421.32198213,Bitcoin,0.010188016065901159
2024-08-02,65300.1,65500.0,61205.0,61409.9,63379.6,2656.60031785,Bitcoin,-0.061420976341686855
2024-08-03,61410.0,62126.7,59826.5,60688.5,61035.2,2560.01992687,Bitcoin,-0.01181683616703474
2024-08-04,60688.6,61040.4,57176.3,58103.0,59114.9,1993.41704536,Bitcoin,-0.04353692613696867
2024-08-05,58103.1,58270.3,49111.0,54006.5,52908.5,10612.00555526,Bitcoin,-0.07311288794598204
2024-08-06,54012.4,57056.5,53978.6,56080.0,55873.3,3145.82396579,Bitcoin,0.03767483303562156
2024-08-07,56080.0,57720.8,54556.5,55091.0,56166.4,2780.75950654,Bitcoin,-0.01779287929173573
2024-08-08,55138.1,62700.0,54760.3,61704.7,58958.1,3570.74854621,Bitcoin,0.11337373961609067
2024-08-09,61701.9,61732.2,59572.9,60859.9,60603.9,3535.85878338,Bitcoin,-0.013785601698561184
2024-08-10,60859.9,61444.6,60284.3,60951.7,60844.5,745.15375745,Bitcoin,0.0015072459007055721
2024-08-11,60951.8,61800.0,58329.9,58717.7,59900.6,1657.29620150,Bitcoin,-0.03734053265102641
2024-08-12,58717.7,60658.4,57690.0,59359.9,59074.0,1772.47497441,Bitcoin,0.01087769961977982
2024-08-13,59359.5,61555.0,58441.2,60600.0,60028.1,2442.99193825,Bitcoin,0.020675978853681404
2024-08-14,60600.1,61773.4,58500.0,58693.6,60047.6,2297.26406239,Bitcoin,-0.03196420114612499
2024-08-15,58693.7,59885.4,56117.7,57554.9,58113.0,2578.85459852,Bitcoin,-0.019591417032136182
2024-08-16,57555.0,59800.0,57100.9,58898.4,58591.9,1659.79839491,Bitcoin,0.02307465070565841
2024-08-17,58895.6,59682.2,58812.4,59473.3,59359.2,456.34171482,Bitcoin,0.009713546739421616
2024-08-18,59473.4,60234.4,58451.6,58466.5,59703.1,812.95931566,Bitcoin,-0.01707353170331574
2024-08-19,58466.5,59593.0,57860.8,59493.7,58625.6,1313.02080450,Bitcoin,0.017416483953938796
2024-08-20,59493.7,61391.9,58572.7,59023.3,59981.6,2101.76376736,Bitcoin,-0.007938143391259088
2024-08-21,59023.3,61800.0,58844.0,61179.7,60416.4,2153.31118019,Bitcoin,0.03588315394602712
2024-08-22,61179.8,61416.7,59805.7,60391.1,60654.8,1586.14888616,Bitcoin,-0.012973692057311312
2024-08-23,60391.1,64950.9,60390.0,64087.4,62572.4,3155.25945614,Bitcoin,0.0594060336517478
2024-08-24,64087.5,64481.2,63641.0,64176.0,64113.2,953.24449315,Bitcoin,0.001381532285781708
2024-08-25,64176.1,65070.7,63834.5,64288.1,64304.4,707.02067492,Bitcoin,0.001745235103866031
2024-08-26,64288.1,64455.5,62851.0,62854.7,63589.7,1136.40633879,Bitcoin,-0.022548830666143764
2024-08-27,62851.1,63200.0,58009.6,59458.0,60980.2,2317.87991070,Bitcoin,-0.05555553251902642
2024-08-28,59458.0,60216.2,57870.8,59025.6,59207.7,1959.75911169,Bitcoin,-0.007298932842237274
2024-08-29,59025.6,61143.1,58717.4,59385.5,59960.2,1464.07565396,Bitcoin,0.006078840721191094
2024-08-30,59385.5,59899.0,57755.0,59105.0,58775.5,1521.27611375,Bitcoin,-0.004734565623006307
2024-08-31,59110.0,59443.0,58736.9,58972.3,59102.1,558.76100338,Bitcoin,-0.0022476810676983782
2024-09-01,58972.3,59026.7,57210.0,57321.2,58115.5,1772.08376068,Bitcoin,-0.028397304292620686
2024-09-02,57318.5,59388.0,57124.2,59128.6,58224.2,1728.80022150,Bitcoin,0.031044195065739875
2024-09-03,59128.7,59773.0,57406.4,57497.6,58269.9,1444.70195880,Bitcoin,-0.027971525105992937
2024-09-04,57482.4,58508.0,55617.7,57970.0,57167.3,2253.64124921,Bitcoin,0.008182427549873337
2024-09-05,57970.1,58285.9,55601.5,56163.9,56667.6,2115.36409133,Bitcoin,-0.031651433600795156
2024-09-06,56163.9,56964.1,52569.0,53948.3,54852.3,3806.68584457,Bitcoin,-0.04024802120119054
2024-09-07,53948.3,54810.2,53739.0,54146.4,54166.4,1015.36745899,Bitcoin,0.0036653086928582104
2024-09-08,54146.5,55317.6,53636.6,54856.8,54448.7,980.64078512,Bitcoin,0.013034664270368269
2024-09-09,54856.9,58050.8,54580.3,57062.7,56169.0,1806.65055351,Bitcoin,0.03942450976496885
2024-09-10,57062.7,58000.0,56440.2,57630.0,57115.3,1234.54187638,Bitcoin,0.009892602170723951
2024-09-11,57630.0,57990.0,55548.1,57350.6,56884.3,2108.12975023,Bitcoin,-0.004859959852944234
2024-09-12,57350.7,58546.4,57339.0,58133.1,58013.4,1392.83982615,Bitcoin,0.01355190344161581
2024-09-13,58133.4,60657.4,57658.3,60581.0,59117.1,2992.83088973,Bitcoin,0.04124610352365623
2024-09-14,60581.1,60650.0,59478.3,60000.1,60124.5,1011.96700566,Bitcoin,-0.009635083673524338
2024-09-15,60000.2,60350.0,58679.1,59135.1,59668.2,911.81154664,Bitcoin,-0.014521572139816193
2024-09-16,59135.1,59176.7,57488.7,58197.2,58225.5,1394.86006272,Bitcoin,-0.01598741313312747
2024-09-17,58197.3,61300.0,57619.9,60317.2,60050.4,2381.81722631,Bitcoin,0.03578005990972284
2024-09-18,60317.1,61777.7,59164.6,61777.7,60292.5,2374.42823592,Bitcoin,0.023925154396606935
2024-09-19,61777.7,63840.0,61599.2,62922.1,62800.1,2674.76794810,Bitcoin,0.018354995427549543
2024-09-20,62922.2,64087.0,62373.3,63210.2,63164.5,2234.54850294,Bitcoin,0.004568227187207845
2024-09-21,63210.3,63539.5,62801.0,63376.1,63133.4,1769.28073004,Bitcoin,0.0026211382271666608
2024-09-22,63376.1,64000.0,62440.6,63615.2,63025.9,2192.35369043,Bitcoin,0.0037656167396321392
2024-09-23,63615.2,64777.3,62643.0,63332.4,63661.3,2429.20341709,Bitcoin,-0.004455388960637964
2024-09-24,63332.4,64681.0,62739.4,64271.8,63693.7,1731.18720351,Bitcoin,0.014723919295445599
2024-09-25,64271.9,64770.0,62917.4,63139.2,63719.7,1472.03011434,Bitcoin,-0.017779153044123978
2024-09-26,63139.2,65764.9,62673.3,65183.5,64774.8,2376.40345616,Bitcoin,0.03186455662796092
2024-09-27,65179.3,66452.8,64841.2,65788.9,65752.7,1580.52059663,Bitcoin,0.009244761670921395
2024-09-28,65788.8,66218.7,65475.7,65878.4,65772.9,434.17709796,Bitcoin,0.0013594873409652282
2024-09-29,65862.7,66055.0,65474.4,65610.0,65707.2,541.96337683,Bitcoin,-0.00408249507606589
2024-09-30,65610.1,65610.1,62883.9,63338.5,64055.1,1812.35809052,Bitcoin,-0.0352347642444226
2024-10-01,63325.0,64100.0,60203.4,60819.1,62147.0,2632.62350634,Bitcoin,-0.0405894747365264
2024-10-02,60819.1,62350.0,60000.0,60635.3,61198.3,1636.61948719,Bitcoin,-0.0030266526418183163
2024-10-03,60643.9,61467.5,59850.0,60739.6,60652.7,1794.05177805,Bitcoin,0.0017186424157357796
2024-10-04,60739.7,62470.0,60451.6,62081.0,61725.4,1614.92871105,Bitcoin,0.021844109842895046
2024-10-05,62081.0,62328.3,61700.0,62049.0,61997.1,543.87208120,Bitcoin,-0.0005155885073533428
2024-10-06,62048.5,62921.0,61824.9,62809.3,62396.7,558.72425339,Bitcoin,0.012178756196712224
2024-10-07,62809.4,64419.3,62150.8,62234.6,63375.5,1753.12946058,Bitcoin,-0.009192036501269065
2024-10-08,62221.1,63180.2,61825.4,62117.9,62446.2,1451.97055407,Bitcoin,-0.001876923009342253
2024-10-09,62120.6,62493.0,60300.0,60558.0,61611.2,1425.15802177,Bitcoin,-0.025432608686619843
2024-10-10,60558.0,61237.4,58888.0,60279.5,60051.3,1660.04543018,Bitcoin,-0.004609504385966264
2024-10-11,60275.9,63414.5,60063.4,62502.5,62164.4,1956.73441154,Bitcoin,0.036214476843565886
2024-10-12,62502.5,63445.0,62495.0,63184.0,63013.0,687.24397320,Bitcoin,0.010844548601916484
2024-10-13,63184.9,63273.0,62029.9,62834.9,62646.6,808.19554302,Bitcoin,-0.005540452948174319
2024-10-14,62834.9,66400.0,62465.0,66025.5,65033.8,2419.74862017,Bitcoin,0.049530379447459576
2024-10-15,66025.6,67871.1,64686.1,67060.5,66193.6,3990.01286365,Bitcoin,0.015554165976251368
2024-10-16,67056.0,68328.6,66751.5,67589.9,67655.5,1989.74847719,Bitcoin,0.007863366582534849
2024-10-17,67590.0,67899.9,66644.5,67407.8,67208.4,1581.80315377,Bitcoin,-0.0026978253769894315
2024-10-18,67407.8,68980.3,67189.9,68440.3,68262.2,1519.44740947,Bitcoin,0.015201094190529613
2024-10-19,68440.2,68632.7,68062.2,68374.9,68291.9,402.00012426,Bitcoin,-0.0009560341976814927
2024-10-20,68375.0,69315.0,68129.4,69010.5,68665.6,696.12320319,Bitcoin,0.009252868714803752
2024-10-21,69010.5,69447.8,66838.6,67385.1,67857.8,2249.69267837,Bitcoin,-0.023834741703211447
2024-10-22,67385.1,67750.0,66564.4,67387.6,67223.0,1332.15318315,Bitcoin,3.7099501609497196e-05
2024-10-23,67384.2,67407.5,65199.0,66633.4,66212.5,1637.67388406,Bitcoin,-0.011255071393431324
2024-10-24,66630.5,68794.2,66452.2,68170.1,67708.6,1711.06407067,Bitcoin,0.0228000989565568
2024-10-25,68170.1,68699.0,65531.0,66606.8,67272.8,1962.90088500,Bitcoin,-0.023199377858170327
2024-10-26,66606.8,67348.4,66364.0,67026.0,66949.2,551.11680650,Bitcoin,0.00627392938038551
2024-10-27,67026.1,68196.0,66850.4,67941.2,67532.6,669.93058797,Bitcoin,0.013562021403197778
2024-10-28,67941.3,70200.0,67535.0,69911.9,69066.4,2663.61172521,Bitcoin,0.028593252734648356
2024-10-29,69912.0,73574.9,69720.1,72661.0,71932.3,3112.48180118,Bitcoin,0.03856891147426361
2024-10-30,72661.0,72887.9,71400.0,72331.1,72180.5,1750.94496989,Bitcoin,-0.004550600609223461
2024-10-31,72331.1,72662.0,69602.0,70250.1,71115.7,1855.72917608,Bitcoin,-0.029192457119266157
2024-11-01,70250.1,71576.0,68810.0,69490.1,69793.3,2425.49168870,Bitcoin,-0.010877435319206685
2024-11-02,69490.1,69858.8,69060.0,69300.0,69444.7,803.13883973,Bitcoin,-0.0027393901853223967
2024-11-03,69300.9,69363.3,67483.7,68748.7,68293.5,2115.26348924,Bitcoin,-0.007987078918865171
2024-11-04,68748.7,69430.6,66836.0,67783.3,68181.7,1544.56123278,Bitcoin,-0.014141975354959707
2024-11-05,67787.8,70482.0,67481.4,69382.7,69409.3,2008.23627213,Bitcoin,0.023321704976512554
2024-11-06,69382.7,76457.6,69341.0,75642.0,73794.8,8946.48732813,Bitcoin,0.08637412757864213
2024-11-07,75642.1,76937.5,74500.0,75949.2,75634.4,3152.67539089,Bitcoin,0.004053011263563112
2024-11-08,75949.3,77242.0,75713.0,76550.4,76473.4,2322.42184749,Bitcoin,0.007884651692203154
2024-11-09,76550.5,76911.0,75785.2,76728.3,76430.8,1025.99230375,Bitcoin,0.002321262900598313
2024-11-10,76728.3,81480.7,76569.9,80423.3,79484.9,4998.42665424,Bitcoin,0.04703332486219631
2024-11-11,80423.3,89600.0,80299.9,88737.6,85246.6,7092.85736454,Bitcoin,0.09837976508840543
2024-11-12,88737.5,89920.0,85136.0,88087.3,87946.7,6817.99545766,Bitcoin,-0.0073553321032938
2024-11-13,88087.3,93435.0,86258.0,90490.9,90290.9,7626.54566803,Bitcoin,0.02692092498309251
2024-11-14,90496.8,91780.0,86621.9,87313.2,89304.9,6252.08697742,Bitcoin,-0.03574763899923854
2024-11-15,87314.4,91850.0,87135.0,91062.0,89507.4,3879.47146166,Bitcoin,0.04203893904124981
2024-11-16,91062.0,91750.0,90149.0,90555.1,91055.2,1466.32281088,Bitcoin,-0.005582087988820881
2024-11-17,90567.7,91399.0,88728.6,89850.0,90074.6,1823.63907979,Bitcoin,-0.007816891987574818
2024-11-18,89850.0,92607.2,89400.0,90507.9,91095.2,3681.74954480,Bitcoin,0.007295526484195689
2024-11-19,90508.0,94000.0,90424.6,92376.1,92538.5,4118.94491548,Bitcoin,0.020431147467464536
2024-11-20,92376.1,94925.0,91636.1,94364.5,93840.6,3479.27477537,Bitcoin,0.02129665592015341
2024-11-21,94356.8,98999.0,94135.0,98496.0,97273.1,4985.84908294,Bitcoin,0.04285099511503225
2024-11-22,98496.0,99650.0,97218.3,99000.0,98798.5,3342.09282648,Bitcoin,0.005103911918175821
2024-11-23,99000.0,99000.0,97219.2,97759.1,98254.7,1822.84995162,Bitcoin,-0.012613560972994741
2024-11-24,97759.1,98607.4,95751.2,97994.1,97321.1,1713.90019572,Bitcoin,0.002400983615005701
2024-11-25,97994.1,98880.0,92550.0,93000.0,95745.7,4287.35322125,Bitcoin,-0.05230777962334497
2024-11-26,93000.1,94995.0,90736.0,91914.5,92714.5,3988.70968177,Bitcoin,-0.01174069604173542
2024-11-27,91914.6,97387.9,91818.3,95952.9,95222.0,3676.00390362,Bitcoin,0.04299864896048942
2024-11-28,95946.8,96652.0,94653.6,95637.8,95402.0,1141.15914588,Bitcoin,-0.0032893066741024996
2024-11-29,95637.8,98670.1,95385.7,97478.7,97171.8,2810.05076582,Bitcoin,0.019065753201234742
2024-11-30,97478.7,97491.2,96185.0,96456.2,96780.0,724.35102600,Bitcoin,-0.010544873301999064
2024-12-01,96456.3,97850.0,95754.4,97244.6,97032.8,790.57085383,Bitcoin,0.008140434667444237
2024-12-02,97245.0,98135.3,94450.0,95853.3,95999.1,2076.03930234,Bitcoin,-0.01441055627059893
2024-12-03,95853.3,96267.2,93565.1,95917.5,95229.8,1750.12703242,Bitcoin,0.0006695492994593275
2024-12-04,95917.5,99213.9,94656.9,98757.1,97143.5,4007.40945935,Bitcoin,0.029174852937370592
2024-12-05,98757.1,104015.5,91800.0,97087.3,100544.9,8398.16065969,Bitcoin,-0.017052726184599444
2024-12-06,97087.3,101995.0,96510.3,99872.9,99498.0,2727.15514037,Bitcoin,0.028287803836310837
2024-12-07,99873.0,100501.4,99000.0,99899.9,99808.4,829.88174542,Bitcoin,0.00027030707047607453
2024-12-08,99900.0,101400.0,98699.7,101170.0,99953.9,1101.24140085,Bitcoin,0.012633585564793243
2024-12-09,101170.0,101214.3,94140.9,97399.9,97783.0,2874.85666097,Bitcoin,-0.03797708626388192
2024-12-10,97337.0,98267.9,94314.1,96655.1,96577.8,2459.10248253,Bitcoin,-0.007676211973172069
2024-12-11,96655.1,101900.0,95754.0,101177.0,99772.0,2523.39702118,Bitcoin,0.04572248631498744
2024-12-12,101177.1,102500.0,99296.6,100050.1,100804.3,1955.43808408,Bitcoin,-0.011200397766239538
2024-12-13,100050.1,101905.2,99250.0,101483.1,100874.7,1358.12451422,Bitcoin,0.014221221626221161
2024-12-14,101483.1,102637.2,100666.0,101400.1,101606.7,926.63654907,Bitcoin,-0.0008182048058234517
2024-12-15,101400.1,105000.0,101222.5,104355.2,103100.5,2036.39517524,Bitcoin,0.028726387226892212
2024-12-16,104355.3,107777.0,103319.4,106067.2,105762.5,4525.54878744,Bitcoin,0.01627239093025028
2024-12-17,106070.2,108297.6,105124.0,106151.9,106666.1,4684.88958375,Bitcoin,0.0007982316812895594
2024-12-18,106152.0,106489.3,100027.8,100166.1,102962.4,3014.79303894,Bitcoin,-0.05804127913510899
2024-12-19,100166.1,102750.0,95586.4,97431.4,99042.3,3582.99338433,Bitcoin,-0.027681267428428212
2024-12-20,97431.5,98064.7,92159.0,97781.8,95648.3,3145.57762405,Bitcoin,0.0035899250288068145
2024-12-21,97781.8,99575.4,96359.8,97232.6,97786.6,1158.06359574,Bitcoin,-0.0056324194716676
2024-12-22,97232.7,97321.3,94201.1,95101.9,95729.4,843.50640738,Bitcoin,-0.02215709786065118
2024-12-23,95101.9,96403.0,92417.0,94699.4,94202.2,1608.13292536,Bitcoin,-0.004241283946566635
2024-12-24,94699.4,99400.0,93500.0,98647.2,96925.7,1533.79982235,Bitcoin,0.04084218451827434
2024-12-25,98647.2,99411.6,97600.0,99310.8,98493.5,681.61047112,Bitcoin,0.006704477573366258
2024-12-26,99328.2,99821.8,95139.1,95645.0,96427.2,1286.63045412,Bitcoin,-0.03761090586173056
2024-12-27,95660.9,97308.6,93300.0,94148.9,95369.6,1781.17817466,Bitcoin,-0.01576584905351039
2024-12-28,94147.6,95497.0,94033.5,95204.1,94625.4,447.87195123,Bitcoin,0.0111454365457376
2024-12-29,95204.1,95204.1,92860.7,93551.0,94069.1,698.54712674,Bitcoin,-0.017516265963006275
2024-12-30,93551.0,94858.7,91256.6,92611.3,92857.6,2168.29172819,Bitcoin,-0.010095577689206825
2024-12-31,92611.3,96040.0,91934.1,93370.9,94050.7,1697.95041413,Bitcoin,0.008168569075113197
2025-01-01,93370.8,94888.0,92588.1,94380.8,93775.3,576.16221881,Bitcoin,0.010757929114685786
2025-01-02,94380.9,97719.9,94167.2,96805.2,96494.6,1727.87834504,Bitcoin,0.025363049213551467
2025-01-03,96805.3,98888.0,96034.1,98111.1,97693.7,1520.22829624,Bitcoin,0.013399798169469727
2025-01-04,98111.1,98714.8,97548.4,98208.9,97996.0,630.75266227,Bitcoin,0.0009963326007571538
2025-01-05,98208.9,98750.0,97250.0,98306.2,97970.2,437.30434173,Bitcoin,0.000990254773817177
2025-01-06,98306.3,102479.6,97974.0,102222.0,100991.5,2276.11065977,Bitcoin,0.03905982139943483
2025-01-07,102222.0,102759.3,96100.0,96932.2,98488.5,2322.87122789,Bitcoin,-0.05313515375301294
2025-01-08,96932.2,97232.8,92501.0,95060.4,94834.8,2675.62697608,Bitcoin,-0.019499285992722593
2025-01-09,95060.1,95251.1,91168.5,92531.7,92924.8,2567.92194993,Bitcoin,-0.026961190533800992
2025-01-10,92523.5,95771.2,92200.0,94698.8,94075.7,2409.34482421,Bitcoin,0.023150040005314614
2025-01-11,94698.9,94986.6,93865.0,94562.1,94437.8,315.42363614,Bitcoin,-0.0014445669842194186
2025-01-12,94562.1,95300.0,93652.2,94449.9,94576.1,432.71136580,Bitcoin,-0.001187226347310226
2025-01-13,94450.0,95808.2,89005.8,94487.1,91915.9,3303.02566784,Bitcoin,0.000393782059424108
2025-01-14,94487.1,97302.9,94313.0,96560.1,96139.8,1407.26000359,Bitcoin,0.021702295169124933
2025-01-15,96560.1,100731.7,96500.0,100496.4,98844.9,2160.29010015,Bitcoin,0.03995629354776677
2025-01-16,100496.5,100700.0,97333.0,99976.7,99508.6,1764.68463636,Bitcoin,-0.0051847471226502935
2025-01-17,99976.7,105883.0,99952.8,104089.8,103572.2,3507.92883752,Bitcoin,0.0403168292719961
2025-01-18,104089.8,104907.3,102222.0,104382.0,103738.3,1776.25333653,Bitcoin,0.0028032586790980186
2025-01-19,104382.0,106246.6,99538.2,101191.1,103853.3,4231.21213917,Bitcoin,-0.031046438468493354
2025-01-20,101191.0,109112.0,99500.0,102162.8,104549.7,6144.71011387,Bitcoin,0.00955681101418758
2025-01-21,102142.1,107200.0,100114.2,106162.8,104482.0,2766.17867975,Bitcoin,0.038406145622560284
2025-01-22,106162.8,106293.4,103271.3,103648.5,104664.0,1391.42072629,Bitcoin,-0.023968397961680356
2025-01-23,103648.6,106833.2,101281.7,103920.2,104188.7,4692.19078465,Bitcoin,0.002617929920801599
2025-01-24,103920.2,107080.6,102800.0,104840.4,105315.2,1795.72253619,Bitcoin,0.00881589686774056
2025-01-25,104840.4,105194.1,104250.0,104705.2,104662.4,643.54540419,Bitcoin,-0.0012904114308371808
2025-01-26,104705.3,105380.0,104500.0,104610.9,104782.1,215.00686155,Bitcoin,-0.0009010296520890931
