time,open,high,low,price,vwap,volume,currency,log_return
2024-06-30,0.47192,0.47738,0.46947,0.47539,0.47278,2227494.52254395,Ripple,0.0072412835551741335
2024-07-01,0.47548,0.48390,0.47479,0.47663,0.47906,7075736.05721299,Ripple,0.0026049887632959394
2024-07-02,0.47663,0.48783,0.47575,0.4845,0.48284,8319355.36099087,Ripple,0.01637692278063229
2024-07-03,0.48454,0.48610,0.46100,0.46689,0.47788,10120547.96919857,Ripple,-0.03702374744579252
2024-07-04,0.46701,0.46926,0.43165,0.43262,0.44628,13771439.21571962,Ripple,-0.07623393934967285
2024-07-05,0.43254,0.43290,0.38260,0.42509,0.40991,25169991.87412108,Ripple,-0.017558833324036658
2024-07-06,0.42516,0.44995,0.42361,0.44911,0.43543,8359487.40904862,Ripple,0.054966935390206646
2024-07-07,0.44911,0.44911,0.41850,0.41944,0.43245,5534419.47619974,Ripple,-0.06834735833724825
2024-07-08,0.41987,0.44348,0.40351,0.43162,0.42240,14898174.36625079,Ripple,0.028625083249040277
2024-07-09,0.43157,0.43793,0.42765,0.43566,0.43324,9985304.05834792,Ripple,0.009316551106892714
2024-07-10,0.43569,0.44230,0.43076,0.43891,0.43640,9645686.60434235,Ripple,0.007432258047731869
2024-07-11,0.43891,0.45471,0.43662,0.44914,0.44699,12790406.93160612,Ripple,0.023040262482453
2024-07-12,0.44919,0.47823,0.44437,0.47456,0.46604,19000586.05450669,Ripple,0.055053415799172035
2024-07-13,0.47463,0.56595,0.47398,0.52589,0.52165,40472424.20554461,Ripple,0.1027040064430762
2024-07-14,0.52592,0.54087,0.51400,0.52005,0.52839,10898465.10616576,Ripple,-0.011167104593501167
2024-07-15,0.52079,0.54011,0.52079,0.53718,0.53242,14204318.99031268,Ripple,0.0324082730749775
2024-07-16,0.53752,0.59416,0.53302,0.57931,0.56727,30428413.59653841,Ripple,0.07550450629248422
2024-07-17,0.57932,0.63743,0.57900,0.62607,0.60910,48036877.50532923,Ripple,0.07762444576824502
2024-07-18,0.62608,0.64499,0.55800,0.56965,0.58807,35882258.35643250,Ripple,-0.09444004879072414
2024-07-19,0.56963,0.58658,0.54043,0.57318,0.56376,24359799.92874729,Ripple,0.006177666365847386
2024-07-20,0.57337,0.60500,0.57127,0.59398,0.58954,11606765.15723314,Ripple,0.03564584525215449
2024-07-21,0.59400,0.60752,0.57334,0.59819,0.59125,13641005.74634507,Ripple,0.0070627804768754986
2024-07-22,0.59819,0.62323,0.58605,0.60841,0.60680,19106591.06057362,Ripple,0.016940567565955113
2024-07-23,0.60848,0.61734,0.58024,0.59763,0.59874,12484330.93912566,Ripple,-0.017877163443154914
2024-07-24,0.59764,0.63305,0.59222,0.61864,0.62011,16764317.71560868,Ripple,0.03455168693897779
2024-07-25,0.61804,0.62658,0.58467,0.59953,0.60720,23510208.20488529,Ripple,-0.03137750538383731
2024-07-26,0.59956,0.60916,0.58599,0.60343,0.59923,14247593.49293405,Ripple,0.006484028835281658
2024-07-27,0.60344,0.60942,0.58273,0.59575,0.59901,8774693.74047174,Ripple,-0.012808927773372659
2024-07-28,0.59575,0.61418,0.59140,0.60205,0.60218,7131181.20052273,Ripple,0.010519382359376465
2024-07-29,0.60139,0.61172,0.59185,0.6022,0.60346,12333982.42515905,Ripple,0.00024911770940539893
2024-07-30,0.60179,0.63733,0.59570,0.62743,0.62251,19925531.28583670,Ripple,0.04104249495085894
2024-07-31,0.62773,0.65824,0.62210,0.62281,0.64325,31708639.38737011,Ripple,-0.007390614648606813
2024-08-01,0.62300,0.63005,0.56781,0.59583,0.59694,19102888.98682377,Ripple,-0.04428610487107562
2024-08-02,0.59564,0.59631,0.54616,0.55998,0.56649,16435524.16002192,Ripple,-0.06205432267309941
2024-08-03,0.55998,0.57673,0.54053,0.55612,0.55742,8475402.78753377,Ripple,-0.006916970504367964
2024-08-04,0.55522,0.55851,0.51407,0.52235,0.53294,11636013.22731303,Ripple,-0.06264623701782555
2024-08-05,0.52274,0.52550,0.43200,0.48868,0.47152,53723872.51939491,Ripple,-0.06662998274765784
2024-08-06,0.48883,0.51887,0.48825,0.5061,0.50948,24163056.40974760,Ripple,0.03502639968417318
2024-08-07,0.50631,0.64733,0.49278,0.60069,0.57421,73585902.46733445,Ripple,0.17134471625263556
2024-08-08,0.60050,0.64250,0.57864,0.6174,0.61165,38091645.70613096,Ripple,0.027438117595391002
2024-08-09,0.61677,0.62444,0.56745,0.58093,0.59011,22463609.42850047,Ripple,-0.06088684440238899
2024-08-10,0.58092,0.60204,0.57856,0.58403,0.59194,8183514.52048075,Ripple,0.005322083706184771
2024-08-11,0.58425,0.59368,0.54575,0.55293,0.56814,10800479.85706025,Ripple,-0.05472094014021354
2024-08-12,0.55271,0.57930,0.55068,0.56862,0.56971,20318294.45476153,Ripple,0.027980961478517356
2024-08-13,0.56815,0.58356,0.56326,0.57686,0.57419,14810635.34835469,Ripple,0.0143872300420488
2024-08-14,0.57705,0.58282,0.56439,0.56895,0.57382,15448305.66257414,Ripple,-0.013807045949189701
2024-08-15,0.56895,0.57403,0.55060,0.56048,0.56347,13016967.21947584,Ripple,-0.014998997353840955
2024-08-16,0.56057,0.57094,0.55405,0.56393,0.56389,10212649.59279397,Ripple,0.006136570870990253
2024-08-17,0.56393,0.57079,0.56169,0.56712,0.56644,1884824.07368979,Ripple,0.005640791226595107
2024-08-18,0.56666,0.58359,0.56312,0.56313,0.57027,3547332.83222134,Ripple,-0.0070604142002705225
2024-08-19,0.56312,0.60965,0.56149,0.59839,0.58946,16673392.22936699,Ripple,0.06073220794419513
2024-08-20,0.59864,0.61499,0.58637,0.59408,0.60022,15191916.46756733,Ripple,-0.007228724861916744
2024-08-21,0.59357,0.60524,0.58536,0.60026,0.59634,10639305.98546859,Ripple,0.010348904258935348
2024-08-22,0.60026,0.60443,0.59296,0.59745,0.59829,5879585.57930866,Ripple,-0.004692296391942463
2024-08-23,0.59743,0.61650,0.59101,0.61127,0.60319,12742068.94055055,Ripple,0.02286816179443749
2024-08-24,0.61127,0.63068,0.60510,0.61316,0.61676,11419333.90399698,Ripple,0.0030871532077063526
2024-08-25,0.61302,0.61424,0.59579,0.59993,0.60401,6269021.24690949,Ripple,-0.021812931554512024
2024-08-26,0.60041,0.60217,0.57889,0.58772,0.59045,6603922.35761639,Ripple,-0.02056233773564912
2024-08-27,0.58770,0.60000,0.55386,0.5674,0.58666,14420425.90537651,Ripple,-0.035186121632994616
2024-08-28,0.56709,0.58466,0.55627,0.56943,0.57023,9749829.58854973,Ripple,0.003571338120261396
2024-08-29,0.56943,0.57695,0.55676,0.56227,0.56918,8187605.51789139,Ripple,-0.012653698923182022
2024-08-30,0.56208,0.56791,0.54633,0.56663,0.55871,9343911.15418056,Ripple,0.007724371828498492
2024-08-31,0.56663,0.57214,0.56262,0.56633,0.56645,2617913.90889601,Ripple,-0.0005295862290133792
2024-09-01,0.56625,0.56662,0.54400,0.54744,0.55569,6486364.96855263,Ripple,-0.03392408052707315
2024-09-02,0.54744,0.56858,0.54473,0.5677,0.55864,3587349.18183856,Ripple,0.0363402435324381
2024-09-03,0.56770,0.57232,0.55501,0.55679,0.56479,6747496.27693015,Ripple,-0.0194049610878641
2024-09-04,0.55711,0.56510,0.53330,0.5579,0.55312,6813976.83298943,Ripple,0.0019915857626662003
2024-09-05,0.55798,0.55973,0.54003,0.54411,0.54869,5214995.51400417,Ripple,-0.025028302554040986
2024-09-06,0.54430,0.54707,0.50214,0.52104,0.52772,13808165.75368709,Ripple,-0.043324618059295626
2024-09-07,0.52104,0.53277,0.51977,0.52486,0.52699,3623749.06957389,Ripple,0.0073047461249332625
2024-09-08,0.52486,0.53134,0.52114,0.52901,0.52694,2326419.70027025,Ripple,0.007875774908231815
2024-09-09,0.52901,0.54269,0.52691,0.53955,0.53312,5289260.30485109,Ripple,0.01972812353843148
2024-09-10,0.53959,0.54269,0.53336,0.54077,0.53834,4000485.06110391,Ripple,0.002258591007526267
2024-09-11,0.54083,0.54111,0.52348,0.53545,0.53245,4750573.82296339,Ripple,-0.009886534970384763
2024-09-12,0.53510,0.58892,0.53365,0.5629,0.56302,13071510.97745823,Ripple,0.04999447762309681
2024-09-13,0.56291,0.57456,0.55598,0.57312,0.56795,6888042.01456492,Ripple,0.017993126402365965
2024-09-14,0.57309,0.59890,0.57091,0.59567,0.58782,11244610.12298427,Ripple,0.038591703574215055
2024-09-15,0.59595,0.59634,0.56078,0.571,0.57887,9780993.02515151,Ripple,-0.04229761279055185
2024-09-16,0.57100,0.59115,0.56022,0.58624,0.57417,9146449.98946305,Ripple,0.02634005238970051
2024-09-17,0.58628,0.59329,0.57940,0.58407,0.58727,8588261.00580541,Ripple,-0.0037084233867821495
2024-09-18,0.58397,0.58627,0.56226,0.58546,0.57427,8626993.47034144,Ripple,0.002377024367885575
2024-09-19,0.58546,0.59414,0.57956,0.58685,0.58731,10583442.10815388,Ripple,0.0023713875193187065
2024-09-20,0.58684,0.59285,0.57663,0.58491,0.58490,7784610.74408935,Ripple,-0.00331126130365592
2024-09-21,0.58491,0.61235,0.58017,0.59811,0.59765,9716998.55570177,Ripple,0.022316694280368348
2024-09-22,0.59786,0.60500,0.57840,0.58751,0.59210,7169272.71203934,Ripple,-0.017881416372795778
2024-09-23,0.58751,0.59566,0.57947,0.58485,0.58850,3847534.52664790,Ripple,-0.004537863053333484
2024-09-24,0.58485,0.59314,0.58160,0.5915,0.58824,5711426.22776375,Ripple,0.011306279321725418
2024-09-25,0.59137,0.59537,0.58259,0.58316,0.58858,4053891.31672520,Ripple,-0.014200092181820305
2024-09-26,0.58288,0.59612,0.57444,0.59068,0.58893,9294296.44135568,Ripple,0.01281282436895191
2024-09-27,0.59067,0.59677,0.58310,0.58846,0.58970,10540906.01893874,Ripple,-0.0037654606290308504
2024-09-28,0.58844,0.62800,0.58603,0.61463,0.61262,24670314.97085619,Ripple,0.04351150576416392
2024-09-29,0.61390,0.66429,0.60827,0.64149,0.64444,26879298.79295290,Ripple,0.042773134728947254
2024-09-30,0.64149,0.65432,0.60919,0.61136,0.63257,19388200.71615993,Ripple,-0.0481076117710637
2024-10-01,0.61122,0.63396,0.57826,0.59694,0.60897,27796138.01262664,Ripple,-0.02386937786926642
2024-10-02,0.59689,0.62004,0.52685,0.53838,0.56638,31307482.61869408,Ripple,-0.10325197529130206
2024-10-03,0.53807,0.54433,0.50705,0.52174,0.52448,24210211.21499660,Ripple,-0.031395251031755854
2024-10-04,0.52175,0.53885,0.51513,0.53416,0.52574,13550127.48779754,Ripple,0.02352604004334786
2024-10-05,0.53416,0.53504,0.52662,0.52957,0.53072,5041883.11286604,Ripple,-0.008630063056969705
2024-10-06,0.52952,0.53754,0.52812,0.53367,0.53280,3995968.62773839,Ripple,0.007712313912644403
2024-10-07,0.53367,0.54534,0.52879,0.52879,0.53767,13053762.60029751,Ripple,-0.00918629278792297
2024-10-08,0.52885,0.53541,0.52119,0.53091,0.52892,6202647.24545607,Ripple,0.004001137733838258
2024-10-09,0.53087,0.53425,0.52103,0.52408,0.52843,5941668.77012355,Ripple,-0.012948170927582435
2024-10-10,0.52403,0.54394,0.52229,0.53005,0.53033,7058925.77231753,Ripple,0.011326997295485893
2024-10-11,0.53018,0.54245,0.52958,0.53864,0.53734,10440777.70462167,Ripple,0.016076102517918838
2024-10-12,0.53864,0.54300,0.53551,0.5396,0.53922,2999165.51566132,Ripple,0.0017806800965753302
2024-10-13,0.53961,0.53961,0.52520,0.53158,0.53026,4120769.46352381,Ripple,-0.01497442047463113
2024-10-14,0.53160,0.55160,0.52825,0.54811,0.54184,8407857.53392710,Ripple,0.030622292872496952
2024-10-15,0.54811,0.55500,0.53175,0.54175,0.54419,9164936.69450520,Ripple,-0.011671356314998209
2024-10-16,0.54175,0.55373,0.53776,0.54817,0.54549,4163634.86085611,Ripple,0.011780817401691342
2024-10-17,0.54821,0.56595,0.54200,0.54363,0.55323,7419460.68623983,Ripple,-0.008316589425983689
2024-10-18,0.54386,0.55279,0.53984,0.54659,0.54593,5929953.41520722,Ripple,0.0054301100204239075
2024-10-19,0.54660,0.54990,0.54079,0.54466,0.54492,2767842.22574001,Ripple,-0.0035372316377502177
2024-10-20,0.54414,0.54837,0.53750,0.54811,0.54262,4306048.56845624,Ripple,0.0063142499566170365
2024-10-21,0.54833,0.56000,0.54120,0.54495,0.54969,5457934.02566721,Ripple,-0.005781949396145807
2024-10-22,0.54491,0.54901,0.52929,0.53334,0.53848,5126415.32132420,Ripple,-0.021534927853682058
2024-10-23,0.53352,0.53403,0.51177,0.52551,0.52385,10105438.58469058,Ripple,-0.014789899849972917
2024-10-24,0.52550,0.53337,0.52387,0.53183,0.52896,4344698.24444518,Ripple,0.011954669771178213
2024-10-25,0.53167,0.53179,0.48676,0.50142,0.50838,11977306.22313739,Ripple,-0.058879816161444186
2024-10-26,0.50126,0.51514,0.49842,0.51275,0.50966,5530783.36691292,Ripple,0.02234432371109022
2024-10-27,0.51275,0.51712,0.51040,0.51638,0.51415,3530130.74165163,Ripple,0.007054531603059442
2024-10-28,0.51630,0.52105,0.51117,0.51916,0.51640,4240097.92266946,Ripple,0.0053691922640086405
2024-10-29,0.51918,0.53072,0.51820,0.52814,0.52551,7931403.34857166,Ripple,0.017149279255404593
2024-10-30,0.52803,0.52813,0.51937,0.52281,0.52253,4191282.59188157,Ripple,-0.01014329073430219
2024-10-31,0.52274,0.52358,0.50291,0.50888,0.51327,5220750.14403052,Ripple,-0.027005876970111673
2024-11-01,0.50899,0.52361,0.50250,0.51276,0.51657,5332881.85378185,Ripple,0.007595667073385153
2024-11-02,0.51282,0.51578,0.50665,0.51003,0.51064,2354450.41550705,Ripple,-0.005338351926186603
2024-11-03,0.51032,0.51073,0.49216,0.50292,0.49876,6001118.72592620,Ripple,-0.014038435792766746
2024-11-04,0.50292,0.51379,0.49483,0.50322,0.50598,7584637.53814992,Ripple,0.0005963384993946823
2024-11-05,0.50322,0.51833,0.50154,0.5141,0.51051,7123337.92750511,Ripple,0.021390348837083743
2024-11-06,0.51422,0.54714,0.51419,0.54234,0.53487,12814771.44467396,Ripple,0.053475311976915706
2024-11-07,0.54245,0.57851,0.53823,0.55617,0.55527,14145998.92199556,Ripple,0.02518089187423605
2024-11-08,0.55615,0.56000,0.54173,0.55413,0.55145,10166372.78373777,Ripple,-0.003674686653272531
2024-11-09,0.55398,0.56186,0.54399,0.5597,0.55151,5889750.36885121,Ripple,0.010001609637975634
2024-11-10,0.55956,0.61968,0.55600,0.58868,0.59192,40949033.28717145,Ripple,0.05048181639859815
2024-11-11,0.58885,0.63360,0.57093,0.62181,0.59826,35265673.36924821,Ripple,0.054751837541010866
2024-11-12,0.62180,0.74000,0.59595,0.70445,0.67115,97390536.83003338,Ripple,0.12478277666236291
2024-11-13,0.70461,0.74884,0.64194,0.69095,0.69556,51174695.69379400,Ripple,-0.0193498942497921
2024-11-14,0.69068,0.89890,0.68391,0.77298,0.76417,92237829.28639911,Ripple,0.11218571278199471
2024-11-15,0.77409,0.92747,0.77062,0.89247,0.86131,105981052.96938605,Ripple,0.14373972461198312
2024-11-16,0.89278,1.27472,0.87825,1.12065,1.08142,175491443.33902526,Ripple,0.22767125344644842
2024-11-17,1.12066,1.15986,0.99888,1.05452,1.06798,76055085.35107530,Ripple,-0.060823187016193554
2024-11-18,1.05464,1.18673,1.05464,1.11493,1.13077,71472632.27876695,Ripple,0.055705935580670905
2024-11-19,1.11503,1.14818,1.07000,1.10191,1.10315,48936723.99252596,Ripple,-0.011746584968158382
2024-11-20,1.10197,1.15000,1.05740,1.10467,1.10206,54952563.89906788,Ripple,0.002501610129115891
2024-11-21,1.10466,1.26423,1.08000,1.24757,1.16412,99705234.74850801,Ripple,0.12165101146053611
2024-11-22,1.24850,1.50026,1.24523,1.4732,1.38617,185715471.60208491,Ripple,0.16623924629501954
2024-11-23,1.47305,1.63397,1.41733,1.46985,1.53275,118573661.81316667,Ripple,-0.0022765508209730122
2024-11-24,1.46821,1.51776,1.25945,1.43372,1.39572,108855625.40893820,Ripple,-0.02488788967522626
2024-11-25,1.43430,1.53897,1.35726,1.41293,1.45694,116111118.96926196,Ripple,-0.014606902603174939
2024-11-26,1.41293,1.45788,1.28288,1.39816,1.36978,60952017.99637234,Ripple,-0.010508476013430358
2024-11-27,1.39816,1.52380,1.35238,1.47274,1.45609,48060582.98725833,Ripple,0.051967524901966045
2024-11-28,1.47200,1.54545,1.43110,1.54545,1.48415,29940088.29855236,Ripple,0.04819051869911497
2024-11-29,1.54239,1.81830,1.52383,1.80241,1.68079,88433477.06963399,Ripple,0.15380952820146865
2024-11-30,1.80156,1.95846,1.75862,1.95253,1.87653,101446675.32344625,Ripple,0.08000130925192007
2024-12-01,1.95259,2.37390,1.85022,2.29393,2.07090,130351038.36988497,Ripple,0.16114053632581427
2024-12-02,2.29806,2.86971,2.19019,2.72585,2.51876,275907787.35202422,Ripple,0.17251380222547005
2024-12-03,2.72481,2.90000,2.27639,2.51204,2.58712,202830288.33204530,Ripple,-0.08168513403567004
2024-12-04,2.51204,2.68000,2.27290,2.36257,2.45643,121757992.45226530,Ripple,-0.06134516246961103
2024-12-05,2.36100,2.49950,2.16666,2.2471,2.32483,116859649.48395631,Ripple,-0.05010951358069174
2024-12-06,2.24710,2.46857,2.22970,2.42906,2.35794,50875900.02867697,Ripple,0.0778638552424689
2024-12-07,2.42932,2.62000,2.38605,2.61247,2.49709,58509427.24128497,Ripple,0.07279178273318926
2024-12-08,2.61248,2.64951,2.48037,2.60413,2.56935,36925738.33214877,Ripple,-0.0031974876761216996
2024-12-09,2.60372,2.60857,1.98990,2.21737,2.33136,92687381.29790479,Ripple,-0.16077683738940302
2024-12-10,2.21501,2.42000,1.89900,2.37267,2.16359,131056087.37420551,Ripple,0.06769409440203493
2024-12-11,2.37279,2.47351,2.22000,2.39499,2.37449,58108104.41709054,Ripple,0.00936315218089909
2024-12-12,2.39500,2.48000,2.31000,2.33782,2.40712,40115944.01578125,Ripple,-0.02416018428212066
2024-12-13,2.33909,2.48854,2.28371,2.42284,2.39743,34740365.69056089,Ripple,0.03572153460501766
2024-12-14,2.42284,2.53000,2.35544,2.39957,2.43301,27601067.38244990,Ripple,-0.009650851176745525
2024-12-15,2.40012,2.47000,2.36781,2.44586,2.41715,18078825.76932625,Ripple,0.019107244687782056
2024-12-16,2.44598,2.58700,2.32738,2.4849,2.46309,48392145.19012259,Ripple,0.01583561796744027
2024-12-17,2.48487,2.72673,2.44108,2.56702,2.61566,78536235.09927825,Ripple,0.032513275764409634
2024-12-18,2.56774,2.59000,2.25000,2.30918,2.43743,54668099.86651926,Ripple,-0.10585320989560727
2024-12-19,2.30890,2.43000,2.15610,2.23663,2.28449,61646960.41411653,Ripple,-0.031922214420509624
2024-12-20,2.23665,2.35283,1.95502,2.27849,2.17399,68787999.59267375,Ripple,0.01854267412137026
2024-12-21,2.27879,2.38300,2.19139,2.23502,2.27725,25277162.31668198,Ripple,-0.019262766288498646
2024-12-22,2.23715,2.29000,2.16000,2.20022,2.21932,18219469.12637826,Ripple,-0.01569282120675205
2024-12-23,2.20116,2.27694,2.13000,2.25902,2.19219,28699886.13233180,Ripple,0.02637373555705999
2024-12-24,2.25912,2.34800,2.21198,2.32191,2.29227,19038055.14139449,Ripple,0.02745903191293759
2024-12-25,2.32214,2.33135,2.25693,2.29602,2.29107,9741572.01944054,Ripple,-0.011212933613826172
2024-12-26,2.29588,2.31381,2.12672,2.15371,2.18166,16564468.73335978,Ripple,-0.06398525279092926
2024-12-27,2.15372,2.23400,2.11265,2.14298,2.16447,18946559.50146041,Ripple,-0.004994552693108231
2024-12-28,2.14299,2.20171,2.13110,2.18081,2.16971,7775897.62981832,Ripple,0.017498983686101307
2024-12-29,2.18063,2.19458,2.06673,2.0908,2.13033,11882035.81066723,Ripple,-0.04214959956620889
2024-12-30,2.09081,2.14650,1.99338,2.0544,2.06660,28310661.76320634,Ripple,-0.017562933343124906
2024-12-31,2.05480,2.14637,2.01000,2.08017,2.08124,20001856.72395141,Ripple,0.012465786629175142
2025-01-01,2.07974,2.35000,2.07804,2.327,2.22928,33557751.95064951,Ripple,0.11213026317747475
2025-01-02,2.32700,2.44500,2.32575,2.4,2.39603,29680866.28498389,Ripple,0.030888853033745344
2025-01-03,2.40030,2.47841,2.39588,2.45338,2.44184,23423891.28929545,Ripple,0.02199792827699474
2025-01-04,2.45339,2.50733,2.40100,2.418,2.44448,13308634.39695333,Ripple,-0.014525913438293679
2025-01-05,2.41800,2.42736,2.32800,2.39897,2.37798,14934001.59458494,Ripple,-0.007901273623738736
2025-01-06,2.39906,2.45907,2.36922,2.42117,2.41625,17678084.58358971,Ripple,0.009211415839628846
2025-01-07,2.42147,2.47000,2.26000,2.27059,2.35825,28483263.51578968,Ripple,-0.06421118479215167
2025-01-08,2.27085,2.39500,2.20000,2.37367,2.31349,39466185.42400482,Ripple,0.04439757101170185
2025-01-09,2.37283,2.39435,2.23500,2.27258,2.30300,29210045.94650346,Ripple,-0.04352153065782184
2025-01-10,2.27258,2.37000,2.24675,2.34086,2.30832,24119404.19218947,Ripple,0.029602633247476817
2025-01-11,2.34098,2.59963,2.32511,2.57577,2.47367,42629173.49050238,Ripple,0.09563013532391829
2025-01-12,2.57585,2.58000,2.46724,2.50349,2.51987,23867787.87473540,Ripple,-0.028462760169559016
2025-01-13,2.50326,2.56295,2.33217,2.5249,2.45519,46911466.21305252,Ripple,0.00851569961061387
2025-01-14,2.52491,2.69331,2.51304,2.6675,2.60880,41185747.93935819,Ripple,0.054940246211101676
2025-01-15,2.66750,3.20000,2.64742,3.14091,2.91209,111952427.08759618,Ripple,0.16337086265709558
2025-01-16,3.14337,3.39987,2.91920,3.24232,3.20905,131875516.21047507,Ripple,0.031776556095041264
2025-01-17,3.24545,3.35369,3.16943,3.29292,3.26416,57846793.77127973,Ripple,0.015485586196337798
2025-01-18,3.29292,3.29900,3.06029,3.265,3.18632,51631181.88840256,Ripple,-0.0085149464138516
2025-01-19,3.26500,3.28696,2.81060,2.95537,3.10242,75948709.14103564,Ripple,-0.09963590820271716
2025-01-20,2.95651,3.36250,2.90700,3.10321,3.17657,90881484.01932097,Ripple,0.04881320509277153
2025-01-21,3.10259,3.23975,3.01200,3.17544,3.13416,40003006.89178291,Ripple,0.023009145801679377
2025-01-22,3.17504,3.28529,3.13000,3.176,3.19890,37263963.06755626,Ripple,0.00017633796476116716
2025-01-23,3.17728,3.18500,3.03564,3.11963,3.10149,51170860.27759743,Ripple,-0.017908138339407704
2025-01-24,3.11963,3.20722,3.05499,3.10303,3.14737,24535956.22901424,Ripple,-0.005335351562809247
2025-01-25,3.10303,3.14000,3.07500,3.10789,3.11079,10503801.08987469,Ripple,0.001564985861005392
2025-01-26,3.10797,3.14200,3.10428,3.11521,3.12915,3028836.10855553,Ripple,0.0023525263537375017
